ID,TestA,TestB,TestC,TestD,TestE,Total
B63001,69.0,54.0,45.0,52.0,67.0,287.0
B63002,36.0,79.0,56.0,30.0,29.0,230.0
B63003,89.0,87.0,74.0,82.0,75.0,407.0
B63004,54.0,57.0,40.0,48.0,35.0,234.0
B63005,46.0,61.0,39.0,41.0,27.0,214.0
B63006,78.0,56.0,58.0,58.0,63.0,313.0
B63007,77.0,54.0,45.0,54.0,73.0,303.0
B63008,47.0,98.0,66.0,58.0,36.0,305.0
B63009,60.0,75.0,66.0,58.0,54.0,313.0
B63010,15.0,48.0,28.0,23.0,7.0,121.0
B63011,83.0,70.0,56.0,64.0,63.0,336.0
B63012,80.0,67.0,64.0,70.0,75.0,356.0
B63013,79.0,77.0,74.0,59.0,75.0,364.0
B63014,20.0,43.0,22.0,11.0,2.0,98.0
B63015,53.0,44.0,32.0,36.0,43.0,208.0
B63016,60.0,40.0,43.0,37.0,58.0,238.0
B63017,68.0,63.0,52.0,61.0,63.0,307.0
B63018,66.0,73.0,55.0,54.0,47.0,295.0
B63019,86.0,84.0,68.0,67.0,80.0,385.0
B63020,29.0,47.0,28.0,21.0,27.0,152.0
B63021,56.0,53.0,42.0,40.0,50.0,241.0
B63022,47.0,63.0,41.0,50.0,45.0,246.0
B63023,64.0,73.0,63.0,60.0,54.0,314.0
B63024,71.0,71.0,56.0,63.0,62.0,323.0
B63025,86.0,70.0,64.0,65.0,67.0,352.0
B63026,51.0,82.0,54.0,53.0,36.0,276.0
B63027,74.0,65.0,55.0,55.0,61.0,310.0
B63028,24.0,77.0,52.0,26.0,17.0,196.0
B63029,56.0,45.0,42.0,43.0,52.0,238.0
B63030,81.0,55.0,49.0,64.0,73.0,322.0
B63031,52.0,40.0,34.0,41.0,39.0,206.0
B63032,67.0,80.0,69.0,56.0,64.0,336.0
B63033,81.0,91.0,74.0,69.0,76.0,391.0
B63034,81.0,61.0,64.0,56.0,65.0,327.0
B63035,77.0,70.0,54.0,66.0,76.0,343.0
B63036,58.0,43.0,41.0,36.0,44.0,222.0
B63037,62.0,73.0,53.0,62.0,59.0,309.0
B63038,54.0,41.0,33.0,40.0,42.0,210.0
B63039,77.0,45.0,45.0,54.0,68.0,289.0
B63040,92.0,53.0,53.0,64.0,88.0,350.0
B63041,62.0,69.0,61.0,58.0,52.0,302.0
B63042,49.0,45.0,28.0,38.0,45.0,205.0
B63043,61.0,50.0,45.0,42.0,48.0,246.0
B63044,19.0,49.0,24.0,21.0,5.0,118.0
B63045,65.0,60.0,60.0,51.0,59.0,295.0
B63046,42.0,46.0,33.0,33.0,35.0,189.0
B63047,57.0,94.0,78.0,53.0,54.0,336.0
B63048,60.0,67.0,55.0,60.0,50.0,292.0
B63049,75.0,71.0,59.0,54.0,70.0,329.0
B63050,64.0,68.0,60.0,56.0,52.0,300.0
B63051,77.0,51.0,44.0,63.0,72.0,307.0
B63052,31.0,73.0,51.0,33.0,17.0,205.0
B63053,32.0,54.0,34.0,29.0,15.0,164.0
B63054,58.0,85.0,59.0,60.0,44.0,306.0
B63055,49.0,79.0,65.0,53.0,43.0,289.0
B63056,57.0,54.0,40.0,53.0,47.0,251.0
B63057,67.0,47.0,41.0,46.0,65.0,266.0
B63058,59.0,64.0,43.0,50.0,53.0,269.0
B63059,71.0,82.0,71.0,68.0,63.0,355.0
B63060,91.0,46.0,46.0,65.0,72.0,320.0
B63061,41.0,53.0,32.0,34.0,33.0,193.0
B63062,59.0,36.0,29.0,38.0,55.0,217.0
B63063,66.0,87.0,79.0,65.0,56.0,353.0
B63064,56.0,70.0,50.0,55.0,36.0,267.0
B63065,81.0,52.0,46.0,65.0,78.0,322.0
B63066,12.0,82.0,50.0,28.0,10.0,182.0
B63067,58.0,67.0,53.0,44.0,38.0,260.0
B63068,37.0,61.0,38.0,29.0,18.0,183.0
B63069,64.0,71.0,61.0,54.0,55.0,305.0
B63070,74.0,86.0,70.0,70.0,66.0,366.0
B63071,44.0,52.0,38.0,40.0,25.0,199.0
B63072,69.0,49.0,52.0,49.0,50.0,269.0
B63073,74.0,78.0,71.0,68.0,73.0,364.0
B63074,70.0,24.0,30.0,51.0,57.0,232.0
B63075,41.0,81.0,57.0,48.0,24.0,251.0
B63076,83.0,75.0,60.0,72.0,77.0,367.0
B63077,65.0,70.0,61.0,59.0,47.0,302.0
B63078,37.0,73.0,48.0,38.0,29.0,225.0
B63079,73.0,90.0,75.0,63.0,63.0,364.0
B63080,61.0,62.0,58.0,53.0,43.0,277.0
B63081,69.0,69.0,58.0,65.0,62.0,323.0
B63082,22.0,59.0,34.0,15.0,12.0,142.0
B63083,86.0,79.0,62.0,76.0,85.0,388.0
B63084,63.0,82.0,68.0,57.0,57.0,327.0
B63085,63.0,39.0,31.0,48.0,52.0,233.0
B63086,51.0,50.0,45.0,34.0,47.0,227.0
B63087,75.0,63.0,54.0,64.0,56.0,312.0
B63088,80.0,88.0,70.0,75.0,60.0,373.0
B63089,65.0,66.0,53.0,54.0,58.0,296.0
B63090,88.0,52.0,61.0,66.0,87.0,354.0
B63091,62.0,63.0,57.0,46.0,49.0,277.0
B63092,52.0,74.0,61.0,44.0,38.0,269.0
B63093,39.0,57.0,40.0,35.0,29.0,200.0
B63094,48.0,74.0,57.0,48.0,28.0,255.0
B63095,76.0,67.0,53.0,56.0,67.0,319.0
B63096,58.0,51.0,37.0,51.0,48.0,245.0
B63097,53.0,83.0,67.0,50.0,43.0,296.0
B63098,71.0,49.0,38.0,56.0,51.0,265.0
B63099,39.0,32.0,16.0,23.0,33.0,143.0
B63100,50.0,61.0,38.0,48.0,40.0,237.0
